'AL', 'Craibas - AL', '179.127.79.254', 'Brasilia - DF', '45.164.243.225', 1818.03, 18, 2, 4
'AL', 'Craibas - AL', '179.127.79.254', 'Uberlandia - MG', '179.96.34.65', 1985.88, 20, 264, 14
'AL', 'Craibas - AL', '179.127.79.254', 'Salvador - BA', '170.84.39.225', 504.42, 5, 13, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Salvador - BA', '201.157.194.69', 504.42, 5, 188, 20
'AL', 'Craibas - AL', '179.127.79.254', 'Aracaju - SE', '170.81.184.1', 198.35, 2, 36, 12
'AL', 'Craibas - AL', '179.127.79.254', 'Sao Paulo - SP', '179.96.111.1', 2334.22, 23, 126, 15
'AL', 'Craibas - AL', '179.127.79.254', 'Arapiraca - AL', '186.235.128.222', 20.71, 0, 2, 4
'AL', 'Craibas - AL', '179.127.79.254', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 360.95, 4, 437, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Camaragibe - PE', '168.195.180.33', 351.13, 4, 24, 7
'AL', 'Craibas - AL', '179.127.79.254', 'Campina Grande - PB', '130.185.238.1', 366.0, 4, 28, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Campina Grande - PB', '45.179.88.1', 366.0, 4, 27, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Caico - RN', '201.158.24.5', 515.67, 5, 582, 7
'AL', 'Craibas - AL', '179.127.79.254', 'Pedra Lavrada - PB', '177.8.177.1', 460.63, 5, 8, 6
'AL', 'Craibas - AL', '179.127.79.254', 'Frecheirinha - CE', '132.255.80.201', 1163.42, 12, 25, 6
'AL', 'Craibas - AL', '179.127.79.254', 'Fortaleza - CE', '200.25.36.66', 945.66, 9, 6, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Teresina - PI', '168.90.89.225', 1059.27, 11, 9, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Novo Oriente do Piaui - PI', '177.66.116.1', 861.99, 9, 26, 6
'AL', 'Craibas - AL', '179.127.79.254', 'Imperatriz - MA', '186.193.182.121', 1634.66, 16, 22, 6
'AL', 'Craibas - AL', '179.127.79.254', 'Sao Luis - MA', '200.108.164.28', 1489.7, 15, 10, 6
'AL', 'Craibas - AL', '179.127.79.254', 'Palmas - TO', '179.124.132.77', 1811.93, 18, 5, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Santa Fe do Araguaia - TO', '138.255.40.25', 1696.74, 17, 24, 8
'AL', 'Craibas - AL', '179.127.79.254', 'Canaa Dos Carajas - PA', '132.255.230.25', 1898.35, 19, 12, 5
'AL', 'Craibas - AL', '179.127.79.254', 'Redencao - PA', '177.36.241.33', 1921.69, 19, 1, 4
'AL', 'Craibas - AL', '179.127.79.254', 'Macapa - AP', '186.216.165.254', 2472.49, 25, 41, 12
'AL', 'Craibas - AL', '179.127.79.254', 'Boa Vista - RR', '45.160.184.1', 5323.95, 53, 306, 17
'AL', 'Craibas - AL', '179.127.79.254', 'Sao Paulo - SP', '179.96.123.81', 2334.22, 23, 127, 15
'AL', 'Craibas - AL', '179.127.79.254', 'Manaus - AM', '45.236.220.201', 4541.57, 45, 119, 18
'AL', 'Craibas - AL', '179.127.79.254', 'Ouro Preto do Oeste - RO', '191.37.216.1', 3998.25, 40, 25, 7
'AL', 'Craibas - AL', '179.127.79.254', 'Cacoal - RO', '177.22.96.225', 3852.01, 39, 24, 7
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Pelotas - RS', '177.72.192.17', 3997.9, 40, 12, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Pelotas - RS', '187.86.130.145', 3997.9, 40, 8, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Sao Ludgero - SC', '177.126.23.190', 3464.15, 35, 6, 13
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Florianopolis - SC', '187.49.226.62', 3312.84, 33, 11, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Ponta Grossa - PR', '179.189.16.1', 3054.82, 31, 678, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Curitiba - PR', '200.192.248.61', 3019.63, 30, 17, 15
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Mococa - SP', '187.49.218.17', 2543.2, 25, 14, 23
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Passo da Areia - RS', '168.196.188.1', 3740.3, 37, 6, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Uberlandia - MG', '179.96.53.1', 2276.61, 23, 133, 15
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Rio de Janeiro - RJ', '200.218.239.30', 2297.72, 23, 5, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Uberaba - MG', '201.62.48.1', 2304.99, 23, 10, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Ipanema - MG', '179.107.112.1', 1889.87, 19, 43, 255
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Serra - ES', '201.71.200.5', 1808.38, 18, 12, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Aparecida do Taboado - MS', '179.109.64.99', 2670.38, 27, 6, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Eldorado - MS', '131.221.124.17', 3275.62, 33, 12, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Vila Rica - MT', '45.168.220.41', 2338.67, 23, 6, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Campo Novo do Parecis - MT', '45.7.13.1', 3564.23, 36, 11, 8
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Anapolis - GO', '177.75.48.129', 2255.7, 23, 1, 4
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Aparecida de Goiania - GO', '45.70.41.1', 2323.49, 23, 25, 9
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Brasilia - DF', '45.164.243.225', 2108.76, 21, 1, 4
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Uberlandia - MG', '179.96.34.65', 2276.61, 23, 405, 13
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Salvador - BA', '170.84.39.225', 795.15, 8, 14, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Salvador - BA', '201.157.194.69', 795.15, 8, 102, 20
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Aracaju - SE', '170.81.184.1', 489.08, 5, 32, 12
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Sao Paulo - SP', '179.96.111.1', 2624.95, 26, 6, 15
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Arapiraca - AL', '186.235.128.222', 345.84, 3, 11, 4
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Craibas - AL', '179.127.79.254', 363.13, 4, 100, 23
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Camaragibe - PE', '168.195.180.33', 25.69, 0, 27, 7
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Campina Grande - PB', '130.185.238.1', 217.31, 2, 16, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Campina Grande - PB', '45.179.88.1', 217.31, 2, 6, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Caico - RN', '201.158.24.5', 406.48, 4, 594, 7
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Pedra Lavrada - PB', '177.8.177.1', 315.99, 3, 8, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Frecheirinha - CE', '132.255.80.201', 1086.76, 11, 26, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Fortaleza - CE', '200.25.36.66', 793.78, 8, 6, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Teresina - PI', '168.90.89.225', 1138.8, 11, 5, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Novo Oriente do Piaui - PI', '177.66.116.1', 941.52, 9, 29, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Imperatriz - MA', '186.193.182.121', 1714.19, 17, 22, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Sao Luis - MA', '200.108.164.28', 1569.23, 16, 10, 6
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Palmas - TO', '179.124.132.77', 2018.89, 20, 6, 5
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Santa Fe do Araguaia - TO', '138.255.40.25', 1776.27, 18, 24, 8
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Canaa Dos Carajas - PA', '132.255.230.25', 1977.87, 20, 1, 4
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Redencao - PA', '177.36.241.33', 2001.22, 20, 2, 4
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Macapa - AP', '186.216.165.254', 2552.02, 26, 36, 11
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Boa Vista - RR', '45.160.184.1', 5403.48, 54, 204, 17
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Sao Paulo - SP', '179.96.123.81', 2624.95, 26, 418, 15
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Manaus - AM', '45.236.220.201', 4621.1, 46, 120, 18
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Ouro Preto do Oeste - RO', '191.37.216.1', 4288.98, 43, 26, 7
'PE', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 'Cacoal - RO', '177.22.96.225', 4142.74, 41, 23, 7
'PE', 'Camaragibe - PE', '168.195.180.33', 'Pelotas - RS', '177.72.192.17', 4016.16, 40, 23, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Pelotas - RS', '187.86.130.145', 4016.16, 40, 9, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Sao Ludgero - SC', '177.126.23.190', 3482.41, 35, 2, 13
'PE', 'Camaragibe - PE', '168.195.180.33', 'Florianopolis - SC', '187.49.226.62', 3331.1, 33, 22, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Ponta Grossa - PR', '179.189.16.1', 3073.08, 31, 7, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Curitiba - PR', '200.192.248.61', 3037.89, 30, 16, 15
'PE', 'Camaragibe - PE', '168.195.180.33', 'Mococa - SP', '187.49.218.17', 2561.45, 26, 13, 23
'PE', 'Camaragibe - PE', '168.195.180.33', 'Passo da Areia - RS', '168.196.188.1', 3758.55, 38, 6, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Uberlandia - MG', '179.96.53.1', 2294.86, 23, 126, 15
'PE', 'Camaragibe - PE', '168.195.180.33', 'Rio de Janeiro - RJ', '200.218.239.30', 2315.98, 23, 5, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Uberaba - MG', '201.62.48.1', 2323.25, 23, 6, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Ipanema - MG', '179.107.112.1', 1908.13, 19, 50, 255
'PE', 'Camaragibe - PE', '168.195.180.33', 'Serra - ES', '201.71.200.5', 1826.64, 18, 15, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Aparecida do Taboado - MS', '179.109.64.99', 2688.64, 27, 5, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Eldorado - MS', '131.221.124.17', 3293.88, 33, 20, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Vila Rica - MT', '45.168.220.41', 2335.62, 23, 31, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Campo Novo do Parecis - MT', '45.7.13.1', 3582.49, 36, 8, 8
'PE', 'Camaragibe - PE', '168.195.180.33', 'Anapolis - GO', '177.75.48.129', 2273.95, 23, 28, 4
'PE', 'Camaragibe - PE', '168.195.180.33', 'Aparecida de Goiania - GO', '45.70.41.1', 2341.75, 23, 24, 9
'PE', 'Camaragibe - PE', '168.195.180.33', 'Brasilia - DF', '45.164.243.225', 2127.01, 21, 2, 4
'PE', 'Camaragibe - PE', '168.195.180.33', 'Uberlandia - MG', '179.96.34.65', 2294.86, 23, 12, 15
'PE', 'Camaragibe - PE', '168.195.180.33', 'Salvador - BA', '170.84.39.225', 813.41, 8, 13, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Salvador - BA', '201.157.194.69', 813.41, 8, 102, 20
'PE', 'Camaragibe - PE', '168.195.180.33', 'Aracaju - SE', '170.81.184.1', 507.34, 5, 31, 12
'PE', 'Camaragibe - PE', '168.195.180.33', 'Sao Paulo - SP', '179.96.111.1', 2643.2, 26, 16, 16
'PE', 'Camaragibe - PE', '168.195.180.33', 'Arapiraca - AL', '186.235.128.222', 364.1, 4, 14, 4
'PE', 'Camaragibe - PE', '168.195.180.33', 'Craibas - AL', '179.127.79.254', 360.2, 4, 21, 23
'PE', 'Camaragibe - PE', '168.195.180.33', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 25.49, 0, 18, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Campina Grande - PB', '130.185.238.1', 197.93, 2, 15, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Campina Grande - PB', '45.179.88.1', 197.93, 2, 6, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Caico - RN', '201.158.24.5', 387.1, 4, 586, 7
'PE', 'Camaragibe - PE', '168.195.180.33', 'Pedra Lavrada - PB', '177.8.177.1', 296.61, 3, 8, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Frecheirinha - CE', '132.255.80.201', 1074.36, 11, 26, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Fortaleza - CE', '200.25.36.66', 781.38, 8, 7, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Teresina - PI', '168.90.89.225', 1135.75, 11, 8, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Novo Oriente do Piaui - PI', '177.66.116.1', 938.47, 9, 27, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Imperatriz - MA', '186.193.182.121', 1711.14, 17, 32, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Sao Luis - MA', '200.108.164.28', 1566.18, 16, 10, 6
'PE', 'Camaragibe - PE', '168.195.180.33', 'Palmas - TO', '179.124.132.77', 2015.84, 20, 6, 5
'PE', 'Camaragibe - PE', '168.195.180.33', 'Santa Fe do Araguaia - TO', '138.255.40.25', 1773.22, 18, 23, 8
'PE', 'Camaragibe - PE', '168.195.180.33', 'Canaa Dos Carajas - PA', '132.255.230.25', 1974.83, 20, 5, 4
'PE', 'Camaragibe - PE', '168.195.180.33', 'Redencao - PA', '177.36.241.33', 1998.17, 20, 2, 4
'PE', 'Camaragibe - PE', '168.195.180.33', 'Macapa - AP', '186.216.165.254', 2548.97, 25, 44, 12
'PE', 'Camaragibe - PE', '168.195.180.33', 'Boa Vista - RR', '45.160.184.1', 5400.43, 54, 96, 17
'PE', 'Camaragibe - PE', '168.195.180.33', 'Sao Paulo - SP', '179.96.123.81', 2643.2, 26, 234, 16
'PE', 'Camaragibe - PE', '168.195.180.33', 'Manaus - AM', '45.236.220.201', 4618.06, 46, 123, 18
'PE', 'Camaragibe - PE', '168.195.180.33', 'Ouro Preto do Oeste - RO', '191.37.216.1', 4307.24, 43, 28, 7
'PE', 'Camaragibe - PE', '168.195.180.33', 'Cacoal - RO', '177.22.96.225', 4161.0, 42, 23, 7
'PB', 'Campina Grande - PB', '130.185.238.1', 'Pelotas - RS', '177.72.192.17', 4020.42, 40, 13, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Pelotas - RS', '187.86.130.145', 4020.42, 40, 13, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Sao Ludgero - SC', '177.126.23.190', 3486.67, 35, 9, 13
'PB', 'Campina Grande - PB', '130.185.238.1', 'Florianopolis - SC', '187.49.226.62', 3335.37, 33, 11, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Ponta Grossa - PR', '179.189.16.1', 3077.34, 31, 344, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Curitiba - PR', '200.192.248.61', 3042.16, 30, 15, 15
'PB', 'Campina Grande - PB', '130.185.238.1', 'Mococa - SP', '187.49.218.17', 2565.72, 26, 240, 23
'PB', 'Campina Grande - PB', '130.185.238.1', 'Passo da Areia - RS', '168.196.188.1', 3762.82, 38, 5, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Uberlandia - MG', '179.96.53.1', 2299.13, 23, 120, 16
'PB', 'Campina Grande - PB', '130.185.238.1', 'Rio de Janeiro - RJ', '200.218.239.30', 2320.24, 23, 6, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Uberaba - MG', '201.62.48.1', 2327.51, 23, 5, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Ipanema - MG', '179.107.112.1', 1912.39, 19, 49, 255
'PB', 'Campina Grande - PB', '130.185.238.1', 'Serra - ES', '201.71.200.5', 1891.75, 19, 13, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Aparecida do Taboado - MS', '179.109.64.99', 2692.91, 27, 6, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Eldorado - MS', '131.221.124.17', 3298.14, 33, 12, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Vila Rica - MT', '45.168.220.41', 2260.03, 23, 5, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Campo Novo do Parecis - MT', '45.7.13.1', 3507.32, 35, 10, 8
'PB', 'Campina Grande - PB', '130.185.238.1', 'Anapolis - GO', '177.75.48.129', 2198.78, 22, 2, 4
'PB', 'Campina Grande - PB', '130.185.238.1', 'Aparecida de Goiania - GO', '45.70.41.1', 2266.57, 23, 21, 9
'PB', 'Campina Grande - PB', '130.185.238.1', 'Brasilia - DF', '45.164.243.225', 2051.84, 21, 6, 4
'PB', 'Campina Grande - PB', '130.185.238.1', 'Uberlandia - MG', '179.96.34.65', 2299.13, 23, 369, 15
'PB', 'Campina Grande - PB', '130.185.238.1', 'Salvador - BA', '170.84.39.225', 885.08, 9, 2, 4
'PB', 'Campina Grande - PB', '130.185.238.1', 'Salvador - BA', '201.157.194.69', 885.08, 9, 365, 18
'PB', 'Campina Grande - PB', '130.185.238.1', 'Aracaju - SE', '170.81.184.1', 579.0, 6, 38, 12
'PB', 'Campina Grande - PB', '130.185.238.1', 'Sao Paulo - SP', '179.96.111.1', 2647.47, 26, 52, 16
'PB', 'Campina Grande - PB', '130.185.238.1', 'Arapiraca - AL', '186.235.128.222', 366.28, 4, 5, 4
'PB', 'Campina Grande - PB', '130.185.238.1', 'Craibas - AL', '179.127.79.254', 366.28, 4, 168, 22
'PB', 'Campina Grande - PB', '130.185.238.1', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 211.84, 2, 17, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Camaragibe - PE', '168.195.180.33', 194.7, 2, 578, 7
'PB', 'Campina Grande - PB', '130.185.238.1', 'Caico - RN', '201.158.24.5', 189.17, 2, 585, 7
'PB', 'Campina Grande - PB', '130.185.238.1', 'Pedra Lavrada - PB', '177.8.177.1', 98.68, 1, 19, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Frecheirinha - CE', '132.255.80.201', 914.33, 9, 25, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Fortaleza - CE', '200.25.36.66', 621.35, 6, 7, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Teresina - PI', '168.90.89.225', 1022.43, 10, 6, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Novo Oriente do Piaui - PI', '177.66.116.1', 862.88, 9, 29, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Imperatriz - MA', '186.193.182.121', 1635.55, 16, 16, 9
'PB', 'Campina Grande - PB', '130.185.238.1', 'Sao Luis - MA', '200.108.164.28', 1521.9, 15, 11, 6
'PB', 'Campina Grande - PB', '130.185.238.1', 'Palmas - TO', '179.124.132.77', 1940.25, 19, 7, 5
'PB', 'Campina Grande - PB', '130.185.238.1', 'Santa Fe do Araguaia - TO', '138.255.40.25', 1697.63, 17, 34, 8
'PB', 'Campina Grande - PB', '130.185.238.1', 'Canaa Dos Carajas - PA', '132.255.230.25', 1899.23, 19, 2, 4
'PB', 'Campina Grande - PB', '130.185.238.1', 'Redencao - PA', '177.36.241.33', 1922.57, 19, 2, 4
'PB', 'Campina Grande - PB', '130.185.238.1', 'Macapa - AP', '186.216.165.254', 2473.37, 25, 47, 12
'PB', 'Campina Grande - PB', '130.185.238.1', 'Boa Vista - RR', '45.160.184.1', 5324.83, 53, 206, 17
'PB', 'Campina Grande - PB', '130.185.238.1', 'Sao Paulo - SP', '179.96.123.81', 2647.47, 26, 131, 15
'PB', 'Campina Grande - PB', '130.185.238.1', 'Manaus - AM', '45.236.220.201', 4542.46, 45, 122, 18
'PB', 'Campina Grande - PB', '130.185.238.1', 'Ouro Preto do Oeste - RO', '191.37.216.1', 4232.06, 42, 26, 7
'PB', 'Campina Grande - PB', '130.185.238.1', 'Cacoal - RO', '177.22.96.225', 4085.82, 41, 26, 7
'PB', 'Campina Grande - PB', '45.179.88.1', 'Pelotas - RS', '177.72.192.17', 4020.42, 40, 20, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Pelotas - RS', '187.86.130.145', 4020.42, 40, 8, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Sao Ludgero - SC', '177.126.23.190', 3486.67, 35, 2, 13
'PB', 'Campina Grande - PB', '45.179.88.1', 'Florianopolis - SC', '187.49.226.62', 3335.37, 33, 11, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Ponta Grossa - PR', '179.189.16.1', 3077.34, 31, 9, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Curitiba - PR', '200.192.248.61', 3042.16, 30, 15, 15
'PB', 'Campina Grande - PB', '45.179.88.1', 'Mococa - SP', '187.49.218.17', 2565.72, 26, 13, 21
'PB', 'Campina Grande - PB', '45.179.88.1', 'Passo da Areia - RS', '168.196.188.1', 3762.82, 38, 6, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Uberlandia - MG', '179.96.53.1', 2299.13, 23, 11, 14
'PB', 'Campina Grande - PB', '45.179.88.1', 'Rio de Janeiro - RJ', '200.218.239.30', 2320.24, 23, 6, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Uberaba - MG', '201.62.48.1', 2327.51, 23, 10, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Ipanema - MG', '179.107.112.1', 1912.39, 19, 5, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Serra - ES', '201.71.200.5', 1891.75, 19, 19, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Aparecida do Taboado - MS', '179.109.64.99', 2692.91, 27, 9, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Eldorado - MS', '131.221.124.17', 3298.14, 33, 10, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Vila Rica - MT', '45.168.220.41', 2260.03, 23, 6, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Campo Novo do Parecis - MT', '45.7.13.1', 3507.32, 35, 8, 8
'PB', 'Campina Grande - PB', '45.179.88.1', 'Anapolis - GO', '177.75.48.129', 2198.78, 22, 1, 4
'PB', 'Campina Grande - PB', '45.179.88.1', 'Aparecida de Goiania - GO', '45.70.41.1', 2266.57, 23, 23, 9
'PB', 'Campina Grande - PB', '45.179.88.1', 'Brasilia - DF', '45.164.243.225', 2051.84, 21, 2, 4
'PB', 'Campina Grande - PB', '45.179.88.1', 'Uberlandia - MG', '179.96.34.65', 2299.13, 23, 8, 15
'PB', 'Campina Grande - PB', '45.179.88.1', 'Salvador - BA', '170.84.39.225', 885.08, 9, 75, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Salvador - BA', '201.157.194.69', 885.08, 9, 191, 20
'PB', 'Campina Grande - PB', '45.179.88.1', 'Aracaju - SE', '170.81.184.1', 579.0, 6, 33, 12
'PB', 'Campina Grande - PB', '45.179.88.1', 'Sao Paulo - SP', '179.96.111.1', 2647.47, 26, 10, 16
'PB', 'Campina Grande - PB', '45.179.88.1', 'Arapiraca - AL', '186.235.128.222', 366.28, 4, 2, 4
'PB', 'Campina Grande - PB', '45.179.88.1', 'Craibas - AL', '179.127.79.254', 366.28, 4, 100, 22
'PB', 'Campina Grande - PB', '45.179.88.1', 'Jaboatao dos Guararapes - PE', '201.76.105.1', 211.84, 2, 21, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Camaragibe - PE', '168.195.180.33', 194.7, 2, 28, 7
'PB', 'Campina Grande - PB', '45.179.88.1', 'Caico - RN', '201.158.24.5', 189.17, 2, 30, 7
'PB', 'Campina Grande - PB', '45.179.88.1', 'Pedra Lavrada - PB', '177.8.177.1', 98.68, 1, 18, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Frecheirinha - CE', '132.255.80.201', 914.33, 9, 25, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Fortaleza - CE', '200.25.36.66', 621.35, 6, 6, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Teresina - PI', '168.90.89.225', 1022.43, 10, 6, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Novo Oriente do Piaui - PI', '177.66.116.1', 862.88, 9, 28, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Imperatriz - MA', '186.193.182.121', 1635.55, 16, 17, 9
'PB', 'Campina Grande - PB', '45.179.88.1', 'Sao Luis - MA', '200.108.164.28', 1521.9, 15, 14, 6
'PB', 'Campina Grande - PB', '45.179.88.1', 'Palmas - TO', '179.124.132.77', 1940.25, 19, 8, 5
'PB', 'Campina Grande - PB', '45.179.88.1', 'Santa Fe do Araguaia - TO', '138.255.40.25', 1697.63, 17, 26, 8
'PB', 'Campina Grande - PB', '45.179.88.1', 'Canaa Dos Carajas - PA', '132.255.230.25', 1899.23, 19, 5, 4
'PB', 'Campina Grande - PB', '45.179.88.1', 'Redencao - PA', '177.36.241.33', 1922.57, 19, 17, 4
'PB', 'Campina Grande - PB', '45.179.88.1', 'Macapa - AP', '186.216.165.254', 2473.37, 25, 37, 12
'PB', 'Campina Grande - PB', '45.179.88.1', 'Boa Vista - RR', '45.160.184.1', 5324.83, 53, 200, 17
'PB', 'Campina Grande - PB', '45.179.88.1', 'Sao Paulo - SP', '179.96.123.81', 2647.47, 26, 119, 16
'PB', 'Campina Grande - PB', '45.179.88.1', 'Manaus - AM', '45.236.220.201', 4542.46, 45, 322, 18
'PB', 'Campina Grande - PB', '45.179.88.1', 'Ouro Preto do Oeste - RO', '191.37.216.1', 4232.06, 42, 28, 7
'PB', 'Campina Grande - PB', '45.179.88.1', 'Cacoal - RO', '177.22.96.225', 4085.82, 41, 26, 7
'RN', 'Caico - RN', '201.158.24.5', 'Pelotas - RS', '177.72.192.17', 4077.08, 41, 12, 6
'RN', 'Caico - RN', '201.158.24.5', 'Pelotas - RS', '187.86.130.145', 4077.08, 41, 9, 6
'RN', 'Caico - RN', '201.158.24.5', 'Sao Ludgero - SC', '177.126.23.190', 3543.33, 35, 6, 13
'RN', 'Caico - RN', '201.158.24.5', 'Florianopolis - SC', '187.49.226.62', 3392.02, 34, 28, 5
'RN', 'Caico - RN', '201.158.24.5', 'Ponta Grossa - PR', '179.189.16.1', 3134.0, 31, 9, 6
